,0
赤津和希,91.4
秋元耕成,72.9
内田利雄,104.4
岡田大,91.4
加藤和博,74.8
北島希望,93.0
國分祐仁,106.6
高橋哲也,74.6
寺島憂人,60.0
中島良美,75.3
橋本直哉,77.8
半澤慶実,26.7
福原杏,84.9
保園翔也,79.1
見越彬央,92.6
吉留孝司,81.2
石崎駿,83.4
臼井健太郎,66.6
岡村健司,80.8
柿本量平,0.0
笠野雄大,105.1
川島正太郎,97.4
木間塚龍馬,106.6
小杉亮,100.5
左海誠二,97.9
澤田龍哉,68.0
篠谷葵,92.0
庄司大輔,72.0
實川純一,40.0
高橋利幸,72.7
田中力,0.0
仲野光馬,80.0
西村栄喜,64.0
野澤憲彦,98.4
濱田達也,126.2
張田昂,93.8
本田正重,97.0
本橋孝太,83.0
森泰斗,98.1
山口達弥,84.4
山中悠希,87.2
山本聡紀,87.2
安藤洋一,86.1
石川駿介,94.1
江里口裕輝,88.8
遠藤健太,80.0
大木天翔,41.7
柏木健宏,0.0
笹川翼,94.4
菅原涼太,68.5
瀬川将輝,73.8
高野誠毅,80.0
高橋昭平,0.0
達城龍次,85.3
田中洸多,49.2
千田洋,69.5
仲原大生,102.7
中村尚平,114.2
西啓太,76.1
早田功駿,87.2
早田秀治,159.9
東原悠善,84.7
藤田凌,78.8
藤本現暉,83.4
本村直樹,159.9
真島大輔,94.0
松崎正泰,80.0
的場文男,78.1
御神本訓史,102.6
矢野貴之,87.3
山崎良,64.0
横川怜央,72.7
吉井章,79.2
和田譲治,97.6
池谷匠翔,81.7
伊藤裕人,102.2
岡村裕基,62.7
神尾香澄,53.3
今野忠成,84.4
酒井忍,87.4
阪上忠匡,61.5
櫻井光輔,80.0
山林堂信彦,82.9
田中涼,93.3
中越琉世,53.3
拜原靖之,0.0
藤江渉,78.9
古岡勇樹,94.5
本田紀忠,80.0
増田充宏,94.3
町田直希,91.5
山崎誠士,95.7
